lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace|absolute1,M6_blend,0.030654700222353032,0.03038541200719657,0.31347962382445144,0.2664576802507837,,0.25,0.25,0.5,0.25
laplace|absolute1,M6_blend,0.034052986778681654,0.0311101915951246,0.322884012539185,0.3072100313479624,,0.25,0.25,0.5,0.5
laplace|absolute1,M6_blend,0.03259955324494579,0.032433925038875086,0.3166144200626959,0.3322884012539185,,0.25,0.25,0.5,0.75
laplace|absolute1,M6_blend,0.03122341429155982,0.02600789139029748,0.31347962382445144,0.3573667711598746,,0.25,0.25,0.5,1.0
laplace|absolute1,M6_blend,0.02476208734671863,0.02371441256430082,0.30407523510971785,0.30407523510971785,,0.25,0.25,0.75,0.0
laplace|absolute1,M6_blend,0.029424455190811452,0.026159234029652558,0.322884012539185,0.31974921630094044,,0.25,0.25,0.75,0.25
laplace|absolute1,M6_blend,0.029899781671668783,0.028057879847138652,0.32601880877742945,0.3322884012539185,,0.25,0.25,0.75,0.5
laplace|absolute1,M6_blend,0.02813167234029884,0.022845647516762574,0.31347962382445144,0.3573667711598746,,0.25,0.25,0.75,0.75
laplace|absolute1,M6_blend,0.028769001581097246,0.01861913865402948,0.31347962382445144,0.3824451410658307,,0.25,0.25,0.75,1.0
laplace|absolute1,M6_blend,0.02004386025962498,0.01916381418938547,0.31347962382445144,0.34169278996865204,,0.25,0.25,1.0,0.0
laplace|absolute1,M6_blend,0.02363231821846989,0.021468498455039387,0.322884012539185,0.3510971786833856,,0.25,0.25,1.0,0.25
laplace|absolute1,M6_blend,0.024909547116429225,0.02362164309639542,0.322884012539185,0.3510971786833856,,0.25,0.25,1.0,0.5
laplace|absolute1,M6_blend,0.02608045382777352,0.02008958400276761,0.32601880877742945,0.36990595611285265,,0.25,0.25,1.0,0.75
laplace|absolute1,M6_blend,0.02474010036940048,0.01061973177760746,0.31974921630094044,0.4106583072100313,,0.25,0.25,1.0,1.0
laplace|absolute1,M6_blend,-0.00898528543718855,-0.022081037942425212,0.20376175548589343,0.23197492163009403,,0.25,0.5,0.0,0.0
laplace|absolute1,M6_blend,0.0010870128471175196,-0.016587501958152718,0.23510971786833856,0.26332288401253917,,0.25,0.5,0.0,0.25
laplace|absolute1,M6_blend,0.03547451370194181,0.0250045234763697,0.26959247648902823,0.2946708463949843,,0.25,0.5,0.0,0.5
laplace|absolute1,M6_blend,0.03573877995744653,0.031721716168625604,0.29153605015673983,0.322884012539185,,0.25,0.5,0.0,0.75
laplace|absolute1,M6_blend,0.03542398607065574,0.025584888927708598,0.2946708463949843,0.34796238244514105,,0.25,0.5,0.0,1.0
laplace|absolute1,M6_blend,-0.001484598884102305,-0.01749225823810108,0.22570532915360503,0.27586206896551724,,0.25,0.5,0.25,0.0
laplace|absolute1,M6_blend,0.028020625250628282,0.026527553598241747,0.27586206896551724,0.2946708463949843,,0.25,0.5,0.25,0.25
laplace|absolute1,M6_blend,0.03267758658685104,0.027886785391636405,0.29153605015673983,0.3322884012539185,,0.25,0.5,0.25,0.5
laplace|absolute1,M6_blend,0.034838790756836956,0.02864044123448922,0.30407523510971785,0.34796238244514105,,0.25,0.5,0.25,0.75
laplace|absolute1,M6_blend,0.03129401536534301,0.023830353781627636,0.30407523510971785,0.36990595611285265,,0.25,0.5,0.25,1.0
laplace|absolute1,M6_blend,0.019414050236995627,0.015180761012070604,0.27586206896551724,0.3166144200626959,,0.25,0.5,0.5,0.0
laplace|absolute1,M6_blend,0.027606527598687196,0.025284910802276905,0.28213166144200624,0.3542319749216301,,0.25,0.5,0.5,0.25
laplace|absolute1,M6_blend,0.03348374575485766,0.026588865967473268,0.30094043887147337,0.36990595611285265,,0.25,0.5,0.5,0.5
laplace|absolute1,M6_blend,0.030879674186338173,0.02460645229138177,0.29780564263322884,0.3824451410658307,,0.25,0.5,0.5,0.75
laplace|absolute1,M6_blend,0.028319572227697286,0.019833101572754988,0.29780564263322884,0.41379310344827586,,0.25,0.5,0.5,1.0
laplace|absolute1,M6_blend,0.023674782200086363,0.017400334002362523,0.29780564263322884,0.3510971786833856,,0.25,0.5,0.75,0.0
laplace|absolute1,M6_blend,0.026223681031265943,0.019026813730831055,0.3103448275862069,0.3667711598746082,,0.25,0.5,0.75,0.25
laplace|absolute1,M6_blend,0.029108636289122164,0.019209348692976195,0.3103448275862069,0.36990595611285265,,0.25,0.5,0.75,0.5
laplace|absolute1,M6_blend,0.027308477733733984,0.015292313090032171,0.30407523510971785,0.4012539184952978,,0.25,0.5,0.75,0.75
