lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace_eb_k2|absolute1,M6_blend,-0.0547372321314486,-0.05989779007612351,0.1724137931034483,0.3166144200626959,,0.0,0.25,0.5,0.25
laplace_eb_k2|absolute1,M6_blend,-0.05988769707400437,-0.055546755829481494,0.19435736677115986,0.32601880877742945,,0.0,0.25,0.5,0.5
laplace_eb_k2|absolute1,M6_blend,-0.06531761405307478,-0.054966416046443776,0.219435736677116,0.3448275862068966,,0.0,0.25,0.5,0.75
laplace_eb_k2|absolute1,M6_blend,-0.06799022988538239,-0.06887046258230942,0.22570532915360503,0.3761755485893417,,0.0,0.25,0.5,1.0
laplace_eb_k2|absolute1,M6_blend,-0.057701004102904616,-0.06393234449260661,0.18181818181818182,0.31974921630094044,,0.0,0.25,0.75,0.0
laplace_eb_k2|absolute1,M6_blend,-0.06153128459728228,-0.060294586931556746,0.19435736677115986,0.34169278996865204,,0.0,0.25,0.75,0.25
laplace_eb_k2|absolute1,M6_blend,-0.06701696886662988,-0.059642094558215814,0.21316614420062696,0.3542319749216301,,0.0,0.25,0.75,0.5
laplace_eb_k2|absolute1,M6_blend,-0.0717172535300225,-0.06968524639836299,0.23824451410658307,0.3793103448275862,,0.0,0.25,0.75,0.75
laplace_eb_k2|absolute1,M6_blend,-0.07548329281034097,-0.06977594768786131,0.2507836990595611,0.39184952978056425,,0.0,0.25,0.75,1.0
laplace_eb_k2|absolute1,M6_blend,-0.0646050712138792,-0.07220421321573302,0.19122257053291536,0.36363636363636365,,0.0,0.25,1.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.07282321327572777,-0.06383198302320926,0.21316614420062696,0.3793103448275862,,0.0,0.25,1.0,0.25
laplace_eb_k2|absolute1,M6_blend,-0.0768005025760294,-0.07404938666003999,0.2225705329153605,0.40752351097178685,,0.0,0.25,1.0,0.5
laplace_eb_k2|absolute1,M6_blend,-0.0804191632029242,-0.07523218503799932,0.2413793103448276,0.41379310344827586,,0.0,0.25,1.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.08303892101847475,-0.08175188014546532,0.2476489028213166,0.4200626959247649,,0.0,0.25,1.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.036392048722587035,-0.05331624052881447,0.13793103448275862,0.23197492163009403,,0.0,0.5,0.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.0426796968275329,-0.05171295055728347,0.1536050156739812,0.2476489028213166,,0.0,0.5,0.0,0.25
